target_id,source,category,source_file,spectral_centroid,spectral_spread,spectral_rolloff,spectral_flatness,roughness,harmonic_tension,inharmonicity,formant_f1,formant_f2,formant_f3,mod_rate,mod_depth,attack_time,decay_time,pitch,best_exciter,best_resonator,best_score,random_score,score_bird_bar,score_bird_chaotic,score_bird_membrane,score_bird_plate_circ,score_bird_plate_rect,score_bird_soundboard,score_bird_tube,score_blow_bar,score_blow_chaotic,score_blow_membrane,score_blow_plate_circ,score_blow_plate_rect,score_blow_soundboard,score_blow_tube,score_bow_bar,score_bow_chaotic,score_bow_membrane,score_bow_plate_circ,score_bow_plate_rect,score_bow_soundboard,score_bow_tube,score_chaos_bar,score_chaos_chaotic,score_chaos_membrane,score_chaos_plate_circ,score_chaos_plate_rect,score_chaos_soundboard,score_chaos_tube,score_mechanical_bar,score_mechanical_chaotic,score_mechanical_membrane,score_mechanical_plate_circ,score_mechanical_plate_rect,score_mechanical_soundboard,score_mechanical_tube,score_noise_bar,score_noise_chaotic,score_noise_membrane,score_noise_plate_circ,score_noise_plate_rect,score_noise_soundboard,score_noise_tube,score_pluck_bar,score_pluck_chaotic,score_pluck_membrane,score_pluck_plate_circ,score_pluck_plate_rect,score_pluck_soundboard,score_pluck_tube,score_shaker_bar,score_shaker_chaotic,score_shaker_membrane,score_shaker_plate_circ,score_shaker_plate_rect,score_shaker_soundboard,score_shaker_tube,score_strike_bar,score_strike_chaotic,score_strike_membrane,score_strike_plate_circ,score_strike_plate_rect,score_strike_soundboard,score_strike_tube,score_vocal_bar,score_vocal_chaotic,score_vocal_membrane,score_vocal_plate_circ,score_vocal_plate_rect,score_vocal_soundboard,score_vocal_tube
82,real,bow,bow/Cello/ordinario/Vc-ord-F3-ff-3c-T17d.wav,1378.7508816319134,2215.85930346027,538.330078125,0.17788874078552994,0.06700449968710687,0.6601091732454991,0.026367771902398016,404.0061252036737,1180.111813319208,2054.3211012575457,5.409870623765319,0.06154142835540992,0.5537528344671202,5.547392290249433,174.65383809564102,chaos,plate_circ,0.2369242672627451,14.878262008334685,170.17094174832644,2.2847861005535504,4.310064543377527,5.92614345249982,1.186058317326856,15.593925242036883,7.09516472266781,0.4139144378181877,0.7631001031354747,13.115203071261577,174.23723587892937,0.35991947521582934,10.44896980743479,0.6833196631307255,1.972154951691273,0.580250654447746,0.4924305613793261,120.60010135619935,12.959658520973255,1.1421724020330675,0.33185962410193626,1.2685405208710427,6.825122545873241,0.5988425912689908,0.2369242672627451,0.4300277761273428,0.4146138624199479,0.5324907322969883,0.40965268150046286,0.47145383043980726,0.9470689070460161,0.5293030306061632,0.6782348961830379,0.3013923390236082,0.4535110880365711,1.2789407984623289,28.15112460556015,1.0566956388832003,172.8832564956156,0.5274992272383455,1.017080307990184,3.3443024912828148,0.3855229431720641,42.986476842049605,0.41877431743360155,0.42720988458997267,1.0781352317011443,4.056031140551969,0.3394565167070357,1.105463818491022,3.0572424551298907,0.9917919475293222,172.48227849935338,0.8272802659510499,0.5262950427842723,1.2185719896621992,10.011583006343534,0.6844509365733752,2.1066421938912345,12.580905368905492,3.1938212228723444,0.4975446387564259,0.5573402482876803,0.42371292869953275,0.63788842511634,0.9407038406742578,11.012023202838963,1.1520385978992314,0.2957786461178907,0.459923162815571
83,real,bow,bow/Cello/ordinario/Vc-ord-G#2-pp-4c-N.wav,667.6889120767727,1626.9266130449375,301.46484375,0.15133682936053514,0.051624510519852104,0.8207547459638105,0.06220587162856536,274.8337114491146,1047.6035834296285,1940.117454600348,0.6383577630015815,0.08129606127313858,1.9056802721088435,5.891609977324263,103.47303382384057,chaos,plate_rect,0.26780682088054664,54.18850649398402,34.37641051649391,21.365129109694056,18.02765266175072,48.51069919662792,25.325435312145853,29.102144920165937,37.792471823882906,34.74614252828731,12.746374969678962,0.45554610730223466,1.2878068206272106,569.0520090475218,47.96488016700769,1.2635504882727433,0.6408418627393037,6.09003762402745,70.83355079184227,0.7656334166168136,507.78614925575107,0.668223450905349,0.3807752865536509,54.27123371903609,0.614204287798706,0.45042966270043744,8.045807417594464,0.26780682088054664,41.48688003430014,1.041191953016266,4.46350586810659,38.82866047552377,0.6058818132973277,1.436142905812688,2.5403074311492113,0.6303262364144168,0.6604601985823012,0.564424032370423,53.85862685859355,31.39070259199334,1.2307344688492783,573.619343756379,8.21822020769487,2.774989650067651,0.43289162005904047,0.33414111011164516,0.4257293294855937,0.3194598426865503,0.41760976425288193,0.41837768554712773,0.4475401041908404,32.84817501124424,8.749951627569404,1.2027514122733372,1.0557264949875171,569.0240131835398,0.5519224787178119,88.99142362711471,0.531618140272235,9.256107734834801,21.674693170677774,1.053161215725622,541.9219096470631,0.4448459273073029,0.5484509552449927,18.871782910807433,8.576502024716055,56.110073421815734,0.3729718646527541,82.99281465215407,34.56699302172517,14.872470852048519
84,real,bow,bow/Cello/sul_tasto_tremolo/Vc-tasto_trem-F#5-mf-1c-T12u.wav,3008.2801142687786,3253.0410867646156,1507.32421875,0.2715090377131922,0.024851702539313656,1.3161169998218907,0.011599920386054638,739.5117538349025,1482.7643234984043,2164.9404828377455,13.247639887056256,0.19308903863800445,0.32926303854875283,6.73968253968254,740.1065423920177,mechanical,tube,0.2296464001869814,13.020110169406493,1.289364789073204,3.232792482654615,0.8893628382985818,18.243787353487868,2.6333083153725996,0.3300613890081506,0.31954567871045103,18.37970532239166,0.5075290621726992,0.6382017131828771,18.832544821577027,2.8721128951436574,1.2043542458860454,0.7218766011891815,18.252339128571776,12.746185051045872,43.32018581210626,18.112913018404242,1.0559089991492334,1.373423693719078,0.7796571354181194,0.5542358070404724,0.34273523752379853,9.795961744962007,3.1704069713816847,0.45286163362591836,0.841571364392302,20.28549420934646,18.622234664746948,1.0105258427223018,1.071387396096369,0.4752792246537746,4.843138979477711,0.4317814203415197,0.2296464001869814,18.18267456122609,0.6061553300642811,40.1450884968497,18.395387253090313,9.406744275255853,0.7249557035159674,126.9826460232153,0.712218358973906,96.11675080189674,0.5761351569041111,0.6199861074706644,1.5451586388377883,22.42528118627641,0.6114541254751005,19.0911486555349,12.376307358749676,0.4466531465703295,18.196488875940933,0.45614140466935627,1.5560715367494287,87.06939409111189,18.01555220851238,0.57436156124003,0.6179141733542581,17.922780754429713,5.772997895142892,0.5896949281174,0.5817938962265501,13.471224958075528,114.84217850348949,0.5077210013972134,15.011050063702845,0.490943099699846,5.529529540845814,13.37470694278031
85,real,bow,bow/Cello/tremolo/Vc-trem-A#2-mf-4c-N.wav,1355.7514178501403,2383.0854619786696,473.73046875,0.19428213108704617,0.22652055267312385,0.5534039226269749,0.043699786482379266,363.9042787422944,1152.511354486641,1970.509983625618,0.7129047067876287,0.22848998970109619,4.305226757369614,2.9582766439909296,115.90977791130344,vocal,soundboard,0.27829278578530786,28.804177375612763,22.512325823560037,11.377683698826006,28.242267159925504,3.970088325625757,9.516266816428336,15.41043281278102,36.70449027531625,2.055748743398285,0.594807627327259,0.37113567626501703,1.9910331230911404,311.3071373719088,2.2598357139167358,1.6293785276481434,0.8895304787789994,1.6711374668466883,53.21842240658554,1.1059874114941466,241.69675907616292,0.6098917909545742,0.487519614481146,0.7468804382573413,0.2845131996437197,0.6332405248806653,21.797348182853494,3.7394745966266405,1.032514517184366,10.457788073472333,5.61690549898952,1.08373283545081,16.407167109031956,0.7511848426012652,11.770840577643018,2.476354598342051,24.547568098006252,0.9047636537055419,45.32027477587074,1.6269605552736133,2.0176115639347487,0.660299903160653,0.5072159159098961,1.6754164110774057,0.4628725146930345,0.33947390270762,0.4643376652790861,0.41496489536548103,0.4251761593471726,0.43334579919381294,0.3862154939262087,165.86564048173628,203.23187327031658,17.41234705360601,8.82557315707724,263.3585514055722,0.8922579722232167,257.3486370699953,2.567613389899103,2.119263765139772,17.589955602442345,1.1917528752869557,0.3655042328083847,0.5487859381901866,0.46598637329245995,0.4298767087638852,14.357694273611294,8.170549519826174,0.5097563347713499,109.00033876008943,0.27829278578530786,37.155843078709374
86,real,bow,bow/Cello/tremolo/Vc-trem-C#4-mf-1c-N.wav,2681.816617460023,3066.4439615541028,1937.98828125,0.23877605786290942,0.127155143321287,0.2907875461748977,0.029672731666055763,644.3091306411261,1624.694897438012,2105.547093065685,1.0648016677071257,0.6630192466024539,6.225861678004535,0.9628117913832197,275.59547551006364,noise,tube,0.31957355507668367,7.868282425065239,25.733056785661798,1.8680509097231177,7.7114430750727445,0.9827726774101117,3.629449701248347,1.7078736358694284,6.553227951532139,0.712837779080282,3.6152711021491455,0.6276968501180369,30.826070956818143,28.60800603154072,1.1566475337003428,0.6172134214653735,0.9327997589297955,3.2765825677032194,24.36509222423206,28.966605267092195,28.901985039170317,0.6988448243184338,0.5777125174763518,36.42815496322726,3.473147892806838,1.9528991668889277,6.290720072093907,0.5688922955501606,0.502376234779531,1.3177700271897963,6.715354059358698,7.297118979199139,2.530815810504275,0.4231867590344663,0.4397763961164681,0.5464975721060239,0.9697793065032893,1.9105748700092704,6.358301580784266,4.862842334205076,28.997701599217898,30.062944362443055,1.8182016017418126,0.31957355507668367,0.7474881150485551,0.8942891263003766,0.7340522378829586,0.9252698835561883,0.9166589847617682,0.7624252382895313,0.6934411282654115,1.439210309575738,7.898632704730529,1.013917731317962,29.020682878881818,28.84142698534017,1.4904022992952706,2.779709689415614,2.1812718525732793,1.1375837590489752,2.2782083542965084,29.01258328425001,28.938645027032237,1.1052565108179861,0.6838482531824491,7.670768653344543,12.8492064162104,21.911263845342297,9.351903383270452,8.276801951958578,0.8834354523466452,0.48551564908151484
87,real,bow,bow/Cello/tremolo/Vc-trem-E5-ff-1c-N.wav,3596.20839827812,3839.595763722493,2411.71875,0.26456603842025606,0.18347700267046288,1.0683573284946888,0.014017610756727148,688.2622350154827,1947.8723854961338,2629.420381683129,12.973296214723616,0.19477292257329146,0.35919501133786846,6.694784580498866,658.3809442894619,mechanical,tube,0.24549534447316074,2.64769108360978,3.1520520356966686,1.683896344458302,0.5055952507760811,9.329301012928799,0.6563113149525375,0.5505186680243737,0.708646354052822,1.1910074316283528,0.273630929720701,1.0118299905215455,0.5122347811318444,1.840729340978111,1.1785925754926063,0.5001552690271022,0.5061848570393953,7.9262143894312045,0.5641636619049346,9.91067411097456,0.494006077019057,1.1849872977665104,1.1851524916326908,0.6252079915850285,0.6649900746776815,1.5129672709363757,0.8735555780509119,0.5304435683961143,1.0873199191612335,0.2983620128864508,6.244649883476995,1.532461090785568,2.636211708895426,8.99470798532063,0.7162083175888517,0.7565455573586638,0.24549534447316074,5.637982213443731,0.48400790912137187,0.37828997110048695,0.7264221605150354,0.6465733784655853,0.4852247366229081,0.27215816197223297,0.6320188999637778,4.177292833255765,0.5999042082465138,0.6000859949746457,1.1520439993782283,15.201770589578558,0.5911921146246658,5.710859060197778,20.321520839717774,0.41072283534860043,9.063434849123125,4.995298564056435,2.0431586709263967,8.113811190121304,5.860058501858815,7.605004069837368,0.5569144576485271,9.508987297045952,0.5825547948088053,0.6573620763323669,0.6166028381187477,0.5043499368559333,0.5219853794422539,0.4993382835564753,1.367624827947778,0.5654426926127297,0.9929775272809916,1.6703894998316993
88,real,bow,bow/Contrabass/col_legno_tratto/Cb-legno_tratto-A#3-mf-1c-N.wav,937.9080426318865,2150.2458882200726,236.865234375,0.1863616918331456,0.0008647585279993295,0.8056289583673183,0.015404886307938336,252.19116095440498,1124.2259894167335,2123.7743968046516,1.4472024276061317,0.11538487848557494,2.329716553287982,2.020408163265306,233.3594891712371,blow,tube,0.23728647924923657,3652.724181242442,7.951030537321687,865.5463593247773,110.98978410416437,67.6200472826212,6.460119302975878,58.8167416743277,7.6651714996484195,665.4471002447083,1849.1738119755273,0.33468282061977056,665.2149546680073,664.6760228640296,0.38893351062677883,0.23728647924923657,664.6922854497236,12663.077347605538,0.4638763703374709,612.3905170338343,654.9185447728289,7.365403171891715,283.58917642955,510.57093138518053,39.7937440207064,1.0099150854758847,0.9952366169915497,38.54490302525019,0.44740904482959526,32.599693687744406,0.5047255742671262,385.4620143057831,0.8786718094247611,55.77460168340088,9.751618207206347,675.537265465549,63.15692069309329,665.8462122581197,0.32168008960845673,0.40378168967003175,665.1842141478995,668.7292481403747,267.27706800354264,183916.1793839547,0.28083204161570563,3.777925264959085,0.3614706276612669,1.1962593132568804,11.780410857539273,18.52359925039919,3.789746125804764,665.4907121420462,22.50311940047139,4.653992548897095,669.0366649328245,665.7057101425808,19.29118105646157,40942.47194196741,656.7776499105079,43.875510094272826,37.62476940418555,664.1482646584179,24.939984890602485,0.3880997629509092,0.34514944705357403,2489.042371611313,76.3082858804703,264.35853566213433,387.4150285960493,109.48326884185148,26.727606682556782,24.406159845481746
89,real,bow,bow/Contrabass/ordinario/Cb-ord-D2-ff-2c-N.wav,290.77970413351153,1524.9493203661732,193.798828125,0.19519060655008177,0.14584708306305674,0.9867172055999485,0.10506546678161464,202.90282295516127,1613.7366531477203,2790.686105547153,0.6047787330555409,0.052771089715873264,0.06985260770975056,9.518367346938776,73.42202149884037,bow,tube,0.30979956416316434,23.334387691198284,7.7417604291112205,65.56476484014657,72.14610836088127,37.895487319378844,11.293117752638231,497.7132723732893,50.681434125403946,1.6163725482480977,43.578000581647,13.054359376035304,0.5081740312746078,19.660044582070586,3.2982238604152267,1.9869081411798482,1.2483769524111676,56.23061174054322,18.330620739196213,0.5118026238774359,5.597540781301112,27.89309313745002,0.30979956416316434,7.766648431640049,2.1318177078788407,26.739048809641012,27.607309425202807,14.067924947913678,33.80487117429475,18.144920165930397,20.01944708503275,59.758951360172745,1.9044866399680456,3.7290819507796,37.88055943240138,1.0668458202841222,30.457976372526637,4.857953518593362,5.150013844978842,3.8641387212838203,4.958924343514018,32.34285997020249,17.34653152744713,15.58508573509374,1.2324820957588416,0.6175975582417887,1.3497032922994223,2.17760353547018,1.5523407349216112,0.9702192138614828,2.3610905177188473,5.601173799401054,6.5561793176206375,14.541820538589826,16.00554891759719,47.4519946337845,11.323529528866796,25.113644130952572,1.177557078309671,0.8416800527672057,6.350573145271285,0.45221938062060424,0.9752134163595044,9.068207005640733,3.410229043346392,70.05573241538947,1.1785775536728236,48.014490050656455,0.3316777824586851,28.0759726002049,10.829825219368205,9.744984979286851
90,real,bow,bow/Contrabass/sul_tasto_tremolo/Cb-tasto_trem-C2-mf-4c-T49d.wav,711.521245686215,2071.8045557248706,129.19921875,0.16532259915242345,0.094824926312614,1.0834768055665132,0.01662186869274335,276.10267980147944,1289.3027276077687,2491.008536362622,0.5666957239325366,0.17249566543991643,2.7737074829931974,5.457596371882087,64.00336126264877,blow,membrane,0.331904542356841,204.47813116606525,30.501963349298578,43.26039718924391,35.24099984232553,44.453188021839416,65.05243172559133,104.9123790089311,97.74259997054553,32.2814813856235,0.7343157648159664,0.331904542356841,2.0842615468809176,2449.1699495888133,60.30546680256206,0.7748055661777432,0.45547780923939407,13.705917325514887,82.46212982073637,7.35565273619878,2278.3230728941658,0.9104791677923874,9.139832143767721,0.7585887083501837,41.6067458636497,10.175419047813877,1.7187791863438862,23.353220841676468,2.9278400003014564,1.5526006327493531,0.3915920967673569,8.986930264794724,0.7155554732019661,9.10234336781079,2.5940820323158422,1.8490294707810073,5.979368623522929,4.0285995078232295,90.04943368056895,29.32700899407253,8.648813681852346,2450.1093755063425,2.875366634462391,69.27482875781939,0.7805343945602999,1.079067173666027,0.7990522731035303,1.0830740173774678,1.185333986787242,0.7802349478563226,1.8763766395564214,0.3855905398849476,2439.636822383981,9.898609208809956,6.915944426577071,2448.3770979269693,0.4693983161749638,85.05963157555674,21.27305490890077,14.914910448518844,31.062035471475742,6.623676189823745,330.3277260742335,0.507512889353631,0.8636565063602445,5.596266972283894,30.117657586140798,38.882670710082394,8.115303888074804,586.0435383236095,40.59840491345757,74.99177035595234
91,real,bow,bow/Contrabass+sordina/ordinario/Cb+S-ord-F#3-mf-1c-T15u.wav,1469.572536601786,2608.895381923174,559.86328125,0.19236125262182405,0.03573956901551193,0.5935019373818629,0.04396203268553788,367.8260152640746,1484.1541777849482,2594.7369926306437,0.6835332046126865,0.21655719478381258,0.9728004535147392,4.5396825396825395,185.00315848561502,blow,chaotic,0.25164431151008304,11.012435814852282,101.71495187035926,6.483309176526329,4.503250387746563,11.748182561544583,5.068013166077874,8.061123683252628,4.543499726175109,4.705856541971704,0.25164431151008304,4.91070405754922,54.7129162880985,32.20170354025684,0.44335833086201326,0.6694627747696452,0.8792780684875267,5.094414664316883,0.6764806761409964,1.108864965005545,0.38456731671474925,0.6053259420410065,0.3569189789303896,0.6723126774441741,38.240399969638325,0.8234960311980347,22.86987494228306,0.9429141703915476,0.318935243254286,3.75270638275495,0.4068507770173491,39.30976272623099,28.844511675870347,36.3058049497732,0.6455499474676242,0.335525434852499,0.48480814263984356,0.30424609457495533,1.7400366930712647,17.867054766998276,5.853752126126195,30.025275590236518,0.4479209887454082,0.8993111559282781,0.4049085702949427,1.388297472687083,0.4125073230069799,0.4487382907759569,0.3925815088529326,0.33857626941047797,0.33333454849620275,0.7938367040248356,8.741228411916502,0.8053186774436116,1.0189045663065854,35.586279526494735,0.8250882032385335,21.884112111838203,0.7005994352304913,3.7138962551565853,20.658618774001727,1.743841538098993,0.4937466934571537,0.6856571742261809,0.48245481481860886,76.00102189366088,1.994364254079718,1.223704482941765,0.5904884775979551,20.1771038447598,46.49272859179419,42.32369111021357
92,real,bow,bow/Contrabass+sordina/ordinario/Cb+S-ord-G2-ff-1c-T10u.wav,1083.073318860741,2651.3050476785274,107.666015625,0.20206198034485565,0.051661607592304225,1.0497678698231867,0.09260752513788545,438.7611207010482,1793.9894940184586,2900.4446318445166,0.5776334058103896,0.18324907049091038,0.18958049886621314,6.709750566893423,98.11852357429662,shaker,soundboard,0.29185608942640484,112.19770461899367,2802.747993773477,47.45987005772885,12.056143822899248,70.5166449558874,14.13986684966833,447.1951390368979,64.6117482679612,1.0766493173560387,0.46345386754973494,1.0667496956080305,3.7118351752934635,0.4504451363476638,4.0548460861784585,1.5636052772440945,0.4010195662445073,1.5259609678651842,0.9199963350569863,0.5006742812530962,0.37195383291404877,3.9756645893715885,1.679578375061113,1.0872771636437117,10.511134163226943,1.3395845829819806,9.367940679708493,44.65850677848717,13.73596668323757,3.0959908871287336,80.72498126555008,10.773750876517031,4.696293561736487,2.389329163639623,30.005108822614883,7.410809088050088,7.318101636229914,95.7629505706537,4.6430113931789245,57.01476088868965,3.659868398011833,3.913174679136785,10.704558083823992,10.05185385752751,3130.046897482915,162.02638232662477,151.18579062400804,132.65809154567503,5.930233883576697,45.17829811840268,3.8281661676861924,1.1897619204644458,0.49238869198350804,36.67132828586933,1.100314956691719,45.3569137701853,0.29185608942640484,59.41960573075436,0.4848823646115728,0.6369508106811145,33.280858954702865,0.4131067080160681,0.4363824385701146,4.088239738983484,0.6112012600157508,5.560597841235865,2.345241317292884,32.00639345370762,10.440769313888218,68.07196464100352,9.029277968976428,17.70263443196852
